match_id,minute,plus_time,minute_display,commentary_text,line_type,event_type,players_mentioned,team_focus,commentary_length
denmark_serbia,0,0,0,"Francois Letexier was nominated as the referee for this game.",general,General,Letexier,Both,64
denmark_serbia,0,0,0,"Denmark will kick-off.",general,Kick Off,,Denmark,22
denmark_serbia,1,0,1,"Here we go, today's match is starting right now.",key_event,Kick Off,,Both,51
denmark_serbia,2,0,2,"The Denmark players are exchanging some short passes to try and open up the opposition's defence and hit them swiftly on the break.",general,General,,Denmark,138
denmark_serbia,3,0,3,"The referee blows his whistle as Rasmus Hojlund (Denmark) was too aggressive in his challenge.",general,General,Hojlund,Denmark,101
denmark_serbia,4,0,4,"This yellow card was deserved. The tackle by Nikola Milenkovic (Serbia) was quite harsh and Francois Letexier didn't hesitate to show him a yellow card.",key_event,Yellow Card,Milenkovic,Serbia,161
denmark_serbia,5,0,5,"Jannik Vestergaard (Denmark) makes a reckless foul in order to win the ball from his opponent. Francois Letexier has a clear sight of it and blows his whistle.",general,General,Vestergaard,Denmark,164
denmark_serbia,8,0,8,"81:19 - the latest ball possession ratio.",general,General,,Both,43
denmark_serbia,11,0,11,"Sasa Lukic (Serbia) tries to create a chance, but puts too much weight on his pass. The ball is off of the pitch and it's a goal kick for Denmark.",general,General,Lukic,Serbia,149
denmark_serbia,12,0,12,"Rasmus Hojlund (Denmark) is penalised for a foul. Francois Letexier had a clear view and blows his whistle.",general,General,Hojlund,Denmark,113
denmark_serbia,14,0,14,"Milos Veljkovic (Serbia) slides a pass forward, but one of the defenders cuts it out.",general,General,Veljkovic,Serbia,91
denmark_serbia,16,0,16,"Aleksandar Mitrovic (Serbia) slaloms his way past challenges, but an opposing player does well to get the ball away.",general,General,Mitrovic,Serbia,124
denmark_serbia,16,0,16,"Alexander Bah (Denmark) receives a lofted pass in the goal area and unleashes a dangerous header which sails narrowly wide of the right post!",key_event,Shot,Bah,Denmark,153
denmark_serbia,18,0,18,"Joakim Maehle (Denmark) attempts to find his teammate with a final pass from outside of the box, but one of the defenders clears the ball to safety. The ball goes out of play. Denmark are awarded a corner kick.",general,Corner,Maehle,Denmark,211
denmark_serbia,19,0,19,"The linesman points to the corner flag, Denmark are going to take it. Christian Eriksen (Denmark) takes the corner which is cleared by the opposition's defence.",general,Corner,Eriksen,Denmark,168
denmark_serbia,19,0,19,"Christian Eriksen (Denmark) sends in a poor cross from the corner and Predrag Rajkovic has no trouble gathering it.",general,Corner,"Eriksen, Rajkovic",Denmark,124
denmark_serbia,21,0,21,"Rasmus Hojlund (Denmark) makes a rough challenge and Francois Letexier blows his whistle for a foul.",general,General,Hojlund,Denmark,107
denmark_serbia,21,0,21,"Christian Eriksen (Denmark) had a good opportunity from long range. His shot was directed towards the bottom left corner, but Predrag Rajkovic was alert and made a comfortable save. Good work from Denmark as they win a corner.",key_event,Save,"Eriksen, Rajkovic",Denmark,232
denmark_serbia,22,0,22,"Christian Eriksen (Denmark) whips in the corner, but one of the defending players gets a head on it and intercepts.",general,Corner,Eriksen,Denmark,119
denmark_serbia,23,0,23,"Christian Eriksen (Denmark) has a shot blocked from inside the box.",key_event,Shot,Eriksen,Denmark,67
denmark_serbia,23,0,23,"Christian Eriksen (Denmark) delivers a lovely cross into the penalty area. Nevertheless, an opposition defender is alert and averts the danger with a brilliant clearance. The referee signals a corner kick to Denmark.",general,Corner,Eriksen,Denmark,211
denmark_serbia,23,0,23,"Christian Eriksen (Denmark) will deliver the ball into the penalty box from a corner kick.",general,Corner,Eriksen,Denmark,91
denmark_serbia,24,0,24,"Jonas Wind (Denmark) makes a strong challenge and Francois Letexier blows for a foul.",general,General,Wind,Denmark,92
denmark_serbia,27,0,27,"Jonas Wind (Denmark) is booked after bringing down an opponent. Francois Letexier had an easy-decision to make.",key_event,Yellow Card,Wind,Denmark,115
denmark_serbia,29,0,29,"A fine lofted pass into the box, sent by Srdjan Mijailovic (Serbia), is intercepted by the opposition's defence.",general,General,Mijailovic,Serbia,121
