match_id,minute,plus_time,minute_display,commentary_text,line_type,event_type,players_mentioned,team_focus,commentary_length
germany_hungary,0,0,0,"Danny Makkelie is introduced as the referee for today's match.",general,General,Makkelie,Both,65
germany_hungary,0,0,0,"The players are on the pitch and Germany will have the kick-off.",general,Kick Off,,Germany,65
germany_hungary,1,0,1,"The first half has just begun.",key_event,Kick Off,,Both,31
germany_hungary,2,0,2,"Germany keep possession of the ball with some short passes, waiting for the moment to hit the opposition swiftly on the break.",general,General,,Germany,138
germany_hungary,3,0,3,"Antonio Rudiger (Germany) whips the ball into the box and Kai Havertz takes a perfect touch to control it, but one of the defenders does well to intercept.",general,General,"Rudiger, Havertz",Germany,167
germany_hungary,4,0,4,"Andras Schafer (Hungary) tries to slide the ball through to a teammate but it's well blocked by a defender.",general,General,Schafer,Hungary,119
germany_hungary,5,0,5,"Kai Havertz (Germany) hits a shot towards the bottom right corner from the edge of the box, but it's a weak attempt and is easily saved by Peter Gulacsi.",key_event,Save,"Havertz, Gulacsi",Germany,172
germany_hungary,6,0,6,"Dominik Szoboszlai (Hungary) lifts the ball into the box from the corner, but one of the defending players gets there first to head it clear.",general,Corner,Szoboszlai,Hungary,149
germany_hungary,7,0,7,"The ball breaks to Bendeguz Bolla (Hungary) after a scramble in the box, but his first-time effort is immediately blocked. Good work from Hungary as they win a corner.",general,Corner,Bolla,Hungary,179
germany_hungary,7,0,7,"Dominik Szoboszlai (Hungary) takes the corner, but the opposition's defence is ready and clears the ball to safety.",general,Corner,Szoboszlai,Hungary,131
germany_hungary,9,0,9,"Toni Kroos (Germany) clips a neat ball into the box in the direction of Ilkay Gundogan, but he can't get on the end of the pass. The ball is off of the pitch and it's a goal kick for Hungary.",general,General,"Kroos, Gundogan",Germany,193
germany_hungary,11,0,11,"CHANCE! Kai Havertz (Germany) goes very close! He gathers a cross inside the box and fires a sublime shot to the left side of the goal, but Peter Gulacsi produces an excellent save. The referee and his assistant both point at the corner flag. Germany will have an opportunity to threaten the opposition's goal.",key_event,Save,"Havertz, Gulacsi",Germany,302
germany_hungary,12,0,12,"Toni Kroos (Germany) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.",general,Corner,Kroos,Germany,120
germany_hungary,12,0,12,"Robert Andrich (Germany) finds some space inside the box to connect with the resulting corner kick. He wallops the ball close to the left post, but it's finally blocked by one of the defenders. Maybe next time. Germany force a corner. They send men into the box.",general,Corner,Andrich,Germany,251
germany_hungary,12,0,12,"Toni Kroos (Germany) swings in the corner, but fails to find any of his teammates. One of the defenders reacts superbly to get it clear.",general,Corner,Kroos,Germany,144
germany_hungary,13,0,13,"The defence had a hard time blocking out the strike from Roland Sallai (Hungary). He didn't hesitate and finished from outside the box right after he had received a pass from his teammate.",general,General,Sallai,Hungary,196
germany_hungary,15,0,15,"Jamal Musiala (Germany) passes the ball into the box but an opposing player clears. The ball is out of play and the linesman points at the corner flag. Corner to Germany.",general,Corner,Musiala,Germany,174
germany_hungary,17,0,17,"Toni Kroos (Germany) launches the ball from the resulting corner, but one of the defenders is first to the ball and deals with the threat.",general,Corner,Kroos,Germany,141
germany_hungary,17,0,17,"Kai Havertz (Germany) tries to find Ilkay Gundogan, but he puts too much power on the through ball. The ball goes out of play and Hungary will have a goal kick.",general,General,"Havertz, Gundogan",Germany,164
germany_hungary,19,0,19,"Ilkay Gundogan (Germany) attempts to scoop the ball into the box over the defence, but one of the defending players makes a timely intervention.",general,General,Gundogan,Germany,152
germany_hungary,21,0,21,"Ilkay Gundogan plays a neat ball into the path of Jamal Musiala (Germany), who makes room for a shot and fires in off the crossbar! 1:0.",key_event,Goal,"Gundogan, Musiala",Germany,158
germany_hungary,22,0,22,"Barnabas Varga (Hungary) goes into the book for bad language. His vulgar comments could have made it worse. Luckily for him, it's a yellow card.",key_event,Yellow Card,Varga,Hungary,159
germany_hungary,23,0,23,"The Germany players halt their celebrations as referee Danny Makkelie makes the VAR signal to review the goal, most likely to ascertain if there was a foul in the build-up play.",general,VAR,Makkelie,Germany,189
germany_hungary,23,0,23,"Here comes the VAR verdict: Referee Danny Makkelie signals that there was no infringement and the goal stands! The Germany players celebrate.",key_event,VAR,Makkelie,Germany,145
germany_hungary,26,0,26,"Dominik Szoboszlai (Hungary) releases a promising shot from the free kick on the edge of the box. His effort towards the top left corner is comfortably saved by Manuel Neuer.",key_event,Save,"Szoboszlai, Neuer",Hungary,184
germany_hungary,27,0,27,"Antonio Rudiger (Germany) receives a yellow card from the referee, but it seems like a very harsh decision.",key_event,Yellow Card,Rudiger,Germany,113
germany_hungary,27,0,27,"Ilkay Gundogan (Germany) unleashes a powerful shot towards goal, but it is bravely blocked by a self-sacrificing defender.",general,General,Gundogan,Germany,132
