match_id,minute,plus_time,minute_display,commentary_text,line_type,event_type,players_mentioned,team_focus,commentary_length
spain_croatia,0,0,0,"Michael Oliver will officiate today.",general,General,Oliver,Both,41
spain_croatia,0,0,0,"The players are out and the match is about to start. Croatia will have the kick-off.",general,Kick Off,,Croatia,83
spain_croatia,1,0,1,"The first half has started.",key_event,Kick Off,,Both,29
spain_croatia,2,0,2,"Nico Williams (Spain) slides a pass forward, but one of the defenders cuts it out.",general,General,Williams,Spain,91
spain_croatia,4,0,4,"Rough tackle by Marc Cucurella (Spain). The referee blows his whistle for a foul. Croatia have a free kick.",general,Free Kick,Cucurella,Spain,122
spain_croatia,4,0,4,"A long cross from the side is directed to the well-positioned Josko Gvardiol (Croatia), but the defence gets it clear.",general,General,Gvardiol,Croatia,133
spain_croatia,5,0,5,"Rodri (Spain) sends a quick through ball into space for his teammate who is lurking close to the offside line, but one of the defenders intercepts and clears the danger.",general,General,Rodri,Spain,177
spain_croatia,6,0,6,"Daniel Carvajal (Spain) attempts to find some of his teammates with a dangerous pass from the edge of the box. The opponent's defence, however, intercepts the effort and clears the ball to safety.",general,General,Carvajal,Spain,205
spain_croatia,6,0,6,"Nico Williams (Spain) races towards goal but the defender gets back well to make a challenge. The ball goes out of play and Croatia will have a goal kick.",general,General,Williams,Spain,165
spain_croatia,7,0,7,"Alvaro Morata (Spain) shakes off the attention of a defender and from mid-range lets fly towards the bottom right corner, but Dominik Livakovic is well positioned to make a comfortable save.",general,General,"Morata, Livakovic",Spain,200
spain_croatia,10,0,10,"Josip Sutalo (Croatia) makes a rough challenge and Michael Oliver blows his whistle for a foul. Spain earn a free kick which could lead to a goal-scoring opportunity.",general,Free Kick,Sutalo,Croatia,169
spain_croatia,10,0,10,"Nico Williams (Spain) sends in a lofted cross from a mid-range free kick. His effort, however, goes out of play.",general,Free Kick,Williams,Spain,121
spain_croatia,13,0,13,"Lamine Yamal (Spain) commits a minor foul to interrupt the attacking move of his opponent and is warned by the referee that he will get a yellow card if he does it again. Croatia are awarded a free kick. Let's see what they create from this.",general,Free Kick,Yamal,Spain,251
spain_croatia,17,0,17,"Marc Cucurella (Spain) was too forceful with his tackle and Michael Oliver interrupted the game to signal a free kick. It's a free kick to Croatia, but it's in no position for a direct shot on goal.",general,Free Kick,Cucurella,Spain,202
spain_croatia,17,0,17,"Lovro Majer (Croatia) crosses the ball into the box from the free kick, but the defence clears the danger.",general,Free Kick,Majer,Croatia,115
spain_croatia,20,0,20,"Michael Oliver blows his whistle for a foul after Alvaro Morata (Spain) hacks down one of his opponents. Croatia win a free kick and will be able to apply some pressure on the opposition goal.",general,Free Kick,Morata,Spain,197
spain_croatia,22,0,22,"Ante Budimir (Croatia) picks up a long through ball, but Unai Simon deserves praise for a brilliant reaction and interception.",general,General,"Budimir, Simon",Croatia,140
spain_croatia,22,0,22,"An accurate cross picks out Ante Budimir (Croatia) in the centre of the box, but his header floats harmlessly high over the bar.",general,General,Budimir,Croatia,139
spain_croatia,24,0,24,"Alvaro Morata (Spain) times his run too early and the linesman raises his flag for offside.",general,Offside,Morata,Spain,99
spain_croatia,24,0,24,"Alvaro Morata (Spain) is obviously not following the Golden Rule: ""Treat others as you want to be treated."" He makes a bad challenge and leaves Michael Oliver with no other option than to blow for a foul.",general,General,Morata,Spain,202
spain_croatia,26,0,26,"Nico Williams (Spain) sends over a cross from the side into the penalty area in order to find one of his teammates, but he fails and the opportunity goes begging. The ball is off of the pitch and it's a goal kick for Croatia.",general,General,Williams,Spain,228
spain_croatia,29,0,29,"A superb goal from great team play! Alvaro Morata (Spain) latches on to a perfect pass and fires an excellent low shot into the middle of the net. There is nothing a goalkeeper can do about shots like that.",key_event,Goal,Morata,Spain,216
spain_croatia,30,0,30,"The shot by Mateo Kovacic (Croatia) from the edge of the box low towards the middle of the goal lacks power and is easily saved by Unai Simon.",general,General,"Kovacic, Simon",Croatia,154
spain_croatia,32,0,32,"Pedri produces a sweet pass and picks out Fabian Ruiz (Spain) inside the box. He quickly takes a shot which goes into the bottom right corner and leaves the goalkeeper helpless. He makes it 2:0!",key_event,Goal,"Pedri, Ruiz",Spain,218
spain_croatia,34,0,34,"Marcelo Brozovic (Croatia) is unlucky with a goal-bound effort from the edge of the box. Some classy goalkeeping by Unai Simon stops the ball out of the bottom right corner.",key_event,Save,"Brozovic, Simon",Croatia,182
spain_croatia,34,0,34,"Lovro Majer (Croatia) has a great chance inside the box following a rebound off a defender, but somehow he gets too much on the ball and it goes well wide of the right post.",general,General,Majer,Croatia,184
spain_croatia,36,0,36,"Nico Williams (Spain) prepares to take a corner kick.",general,Corner,Williams,Spain,57
spain_croatia,36,0,36,"Robin Le Normand (Spain) fails to connect properly with the corner kick and plants his header way over the bar from the centre of the box.",general,Corner,Le Normand,Spain,151
spain_croatia,39,0,39,"Pedri (Spain) is clearly asking for some medical attention with his painful gestures. The extent of his injury is yet to be discovered.",general,Injury,Pedri,Spain,142
spain_croatia,40,0,40,"Pedri (Spain) is able to continue to play.",general,Injury,Pedri,Spain,44
spain_croatia,41,0,41,"Rodri (Spain) was too fierce in his attempt to get the ball from his opponent and Michael Oliver blows for a foul.",general,General,Rodri,Spain,123
spain_croatia,42,0,42,"Good chance! Josko Gvardiol (Croatia) nicely turned his man inside the box but placed his effort just wide of the right post. He should have scored!",key_event,Shot,Gvardiol,Croatia,164
spain_croatia,45,0,45,"Andrej Kramaric (Croatia) takes a mid-range shot, but it lacks accuracy and it goes way over the bar.",general,General,Kramaric,Croatia,114
spain_croatia,45,0,45,"2 min. of stoppage-time to be played.",general,General,,Both,42
spain_croatia,45,1,45+1,"The move breaks down when Mateo Kovacic (Croatia) attempts an ambitious shot from distance that goes well wide of the right post.",general,General,Kovacic,Croatia,147
spain_croatia,45,2,45+2,"Nico Williams (Spain) sees an unmarked teammate and attempts to send him a low pass. However, one of the defenders reads the game perfectly and averts the danger. The linesman points to the corner flag, Spain are going to take it.",general,Corner,Williams,Spain,236
spain_croatia,45,2,45+2,"Lamine Yamal (Spain) quickly takes the corner kick with a short pass.",general,Corner,Yamal,Spain,71
spain_croatia,45,2,45+2,"Daniel Carvajal (Spain) meets a perfect cross from Lamine Yamal deep inside the box and controls it with a nice first touch. He produces a low shot into the middle of the goal. The score has changed to 3:0.",key_event,Goal,"Carvajal, Yamal",Spain,227
spain_croatia,45,3,45+3,"Michael Oliver has ended the first half by blowing the whistle.",general,Half Time,Oliver,Both,64
spain_croatia,46,0,46,"The second half has just started.",key_event,Kick Off,,Both,35
spain_croatia,47,0,47,"Michael Oliver blows for a foul after Josko Gvardiol (Croatia) was too aggressive in the battle for the ball.",general,General,Gvardiol,Croatia,115
spain_croatia,49,0,49,"The game is interrupted now, Daniel Carvajal (Spain) picks up a knock and the physio has to come on.",general,Injury,Carvajal,Spain,110
