match_id,minute,plus_time,minute_display,commentary_text,line_type,event_type,players_mentioned,team_focus,commentary_length
england_slovenia,0,0,0,"The referee of today's match will be Clement Turpin.",general,General,Turpin,Both,57
england_slovenia,0,0,0,"The players are out and the match is about to start. England will have the kick-off.",general,Kick Off,,England,82
england_slovenia,1,0,1,"Today's match has just started, enjoy the game!",key_event,Kick Off,,Both,51
england_slovenia,2,0,2,"A short through ball almost allows Phil Foden (England) to get in a good shooting position, but he loses it to one of the defenders.",general,General,Foden,England,143
england_slovenia,4,0,4,"Conor Gallagher (England) was too forceful with his tackle and Clement Turpin interrupted the game to signal a free kick.",general,General,Gallagher,England,128
england_slovenia,5,0,5,"Benjamin Sesko (Slovenia) is strong enough to get to the ball and produces a header from close range. Even though it was aimed precisely towards the middle of the goal, Jordan Pickford didn't have a hard time stopping the attempt as it wasn't powerful enough.",key_event,Save,"Sesko, Pickford",Slovenia,268
england_slovenia,9,0,9,"England players are exchanging short passes with one another, waiting for the right moment to beat the opposition's defence.",general,General,,England,132
england_slovenia,9,0,9,"The ball is cleared after Harry Kane (England) attempted to dribble past an opposing player.",general,General,Kane,England,97
england_slovenia,10,0,10,"Phil Foden (England) is offside and the linesman raises his flag.",general,Offside,Foden,England,69
england_slovenia,11,0,11,"Andraz Sporar (Slovenia) wastes a good opportunity as his pass into the box is blocked by the defence.",general,General,Sporar,Slovenia,112
england_slovenia,15,0,15,"Here's the current ball possession statistics for both teams - 71:29.",general,General,,Both,71
england_slovenia,16,0,16,"Erik Janza (Slovenia) attempted to create a dangerous situation in front of goal by sending a cross into the box, but the defence easily dealt with the threat.",general,General,Janza,Slovenia,169
england_slovenia,17,0,17,"Bukayo Saka (England) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",general,General,Saka,England,139
england_slovenia,17,0,17,"Andraz Sporar (Slovenia) tries to send a pass but it's blocked.",general,General,Sporar,Slovenia,64
england_slovenia,17,0,17,"Clement Turpin shows a yellow card to Kieran Trippier (England) for his blatant foul.",key_event,Yellow Card,Trippier,England,86
england_slovenia,18,0,18,"Clement Turpin has a clear sight and sees a foul from Conor Gallagher (England).",general,General,Gallagher,England,80
england_slovenia,18,0,18,"Erik Janza (Slovenia) sends in a lofted cross from a mid-range free kick. His effort, however, goes out of play.",general,Free Kick,Janza,Slovenia,119
england_slovenia,19,0,19,"A neat pass is well received by Andraz Sporar (Slovenia), who is lurking on the edge of the box and strikes the ball on goal. The goalkeeper makes a decent save to block his shot.",key_event,Save,"Sporar, Pickford",Slovenia,193
england_slovenia,20,0,20,"A goal, which was scored by Bukayo Saka (England), was disallowed due to offside.",key_event,Disallowed Goal,Saka,England,87
england_slovenia,21,0,21,"Clement Turpin couldn't ignore the rough tackle by Kyle Walker (England) and blew his whistle.",general,General,Walker,England,95
england_slovenia,22,0,22,"It must be a yellow card. It is. Erik Janza (Slovenia) receives the caution after an awful tackle.",key_event,Yellow Card,Janza,Slovenia,102
england_slovenia,22,0,22,"Erik Janza (Slovenia) will miss the next game because of that yellow card.",general,General,Janza,Slovenia,71
