match_id,minute,plus_time,minute_display,commentary_text,line_type,event_type,players_mentioned,team_focus,commentary_length
slovenia_denmark,0,0,0,"Today's referee will be Sandro Scharer.",general,General,Scharer,Both,43
slovenia_denmark,0,0,0,"The players are on the pitch and Slovenia will have the kick-off.",general,Kick Off,,Slovenia,66
slovenia_denmark,1,0,1,"The referee blows his whistle and we are underway.",key_event,Kick Off,Scharer,Both,51
slovenia_denmark,2,0,2,"Joachim Andersen (Denmark) sends a cross into the box, but the opposition's defence clears the ball to safety.",general,General,Andersen,Denmark,120
slovenia_denmark,5,0,5,"Christian Eriksen (Denmark) crosses the ball into the box, but one of the defending players averts the threat.",general,General,Eriksen,Denmark,120
slovenia_denmark,6,0,6,"Andraz Sporar (Slovenia) tries to slide the ball through to a teammate but it's well blocked by a defender.",general,General,Sporar,Slovenia,116
slovenia_denmark,6,0,6,"Adam Gnezda Cerin (Slovenia) is penalised for holding. Sandro Scharer signals a set piece.",general,General,Gnezda Cerin,Slovenia,99
slovenia_denmark,7,0,7,"Jonas Wind (Denmark) fails to beat the offside trap and the linesman puts his flag up.",general,Offside,Wind,Denmark,94
slovenia_denmark,8,0,8,"Erik Janza (Slovenia) found some space to play in a lofted pass, but he looks disappointed as none of his teammates managed to connect with it.",general,General,Janza,Slovenia,157
slovenia_denmark,9,0,9,"Alexander Bah (Denmark) attempts to send a low pass into the box from the edge of the penalty area, but the opposition's defence knocks the ball to safety. The referee blows his whistle, Denmark are awarded a corner kick.",general,Corner,Bah,Denmark,222
slovenia_denmark,9,0,9,"Christian Eriksen (Denmark) swings in the corner, but it's comfortably cleared away.",general,Corner,Eriksen,Denmark,88
slovenia_denmark,10,0,10,"Sandro Scharer blows his whistle and signals a foul after Adam Gnezda Cerin (Slovenia) brought his opponent down. Denmark have been awarded a free kick.",general,Free Kick,Gnezda Cerin,Slovenia,158
slovenia_denmark,11,0,11,"Christian Eriksen (Denmark) takes a direct free kick.",general,Free Kick,Eriksen,Denmark,53
slovenia_denmark,11,0,11,"Andreas Christensen (Denmark) reacts well and displays good awareness near the penalty spot to get on the end of a cross from the free kick. He jumps high and produces a header which goes well over the crossbar.",general,General,Christensen,Denmark,220
slovenia_denmark,12,0,12,"Sandro Scharer blows his whistle after Pierre-Emile Hojbjerg (Denmark) brings one of his opponents down with a strong tackle.",general,General,Hojbjerg,Denmark,139
slovenia_denmark,14,0,14,"Jonas Wind (Denmark) did his best to latch onto a through ball, but it was too strong.",general,General,Wind,Denmark,93
slovenia_denmark,15,0,15,"Jaka Bijol (Slovenia) tackles a bit over-zealously and Sandro Scharer blows for a foul.",general,General,Bijol,Slovenia,93
slovenia_denmark,16,0,16,"Benjamin Sesko (Slovenia) collects a wonderful lead pass and creates some space to smash the ball goalwards from long range. His shot goes painfully wide of the left post!",key_event,Shot,Sesko,Slovenia,189
slovenia_denmark,17,0,17,"Goal - 0:1! Jonas Wind laid the ball off to Christian Eriksen (Denmark), who shot from close range into the bottom left corner, leaving the goalkeeper helpless.",key_event,Goal,"Wind, Eriksen",Denmark,179
slovenia_denmark,20,0,20,"Andraz Sporar (Slovenia) attempts to find one of his teammates with a sweet pass into the box, but one of the defending players reacts well and intercepts the effort. Slovenia force a corner. Their opponents will face another attacking threat.",general,Corner,Sporar,Slovenia,242
slovenia_denmark,20,0,20,"Adam Gnezda Cerin (Slovenia) overhits the corner kick and none of his teammates can their head on it.",general,Corner,Gnezda Cerin,Slovenia,104
slovenia_denmark,21,0,21,"Erik Janza (Slovenia) volleys the ball towards goal from the edge of the penalty box, but one of the defenders blocks his shot. The referee signals a corner kick to Slovenia.",general,Corner,Janza,Slovenia,177
slovenia_denmark,22,0,22,"Adam Gnezda Cerin (Slovenia) takes the ball to the corner flag and sends it into the box.",general,Corner,Gnezda Cerin,Slovenia,93
slovenia_denmark,22,0,22,"Erik Janza (Slovenia) wins the ball after the corner kick and takes a shot from the edge of the box, but it's blocked by one of the defending players.",general,General,Janza,Slovenia,156
slovenia_denmark,25,0,25,"The linesman raises his flag. Andraz Sporar (Slovenia) is adjudged offside.",general,Offside,Sporar,Slovenia,81
slovenia_denmark,27,0,27,"Victor Kristiansen (Denmark) wastes a good opportunity as his pass into the box is blocked by the defence.",general,General,Kristiansen,Denmark,115
slovenia_denmark,27,0,27,"The defence is alert as they clear a dangerous cross from Alexander Bah (Denmark). The ball goes out of play. Denmark are awarded a corner kick.",general,Corner,Bah,Denmark,153
slovenia_denmark,28,0,28,"Christian Eriksen (Denmark) lifts the ball into the box from the corner, but one of the defending players gets there first to head it clear.",general,Corner,Eriksen,Denmark,146
slovenia_denmark,28,0,28,"Christian Eriksen (Denmark) crosses into the box from near the side line, but he doesn't connect as he wanted and it's cleared by the well-organized defence. Denmark force a corner. They send men into the box.",general,Corner,Eriksen,Denmark,212
slovenia_denmark,28,0,28,"Christian Eriksen (Denmark) prepares to take a corner kick.",general,Corner,Eriksen,Denmark,60
slovenia_denmark,29,0,29,"Jannik Vestergaard (Denmark) shows good awareness inside the box to meet a delightful cross from the free kick. He fails to direct the ball into the net as it flies narrowly wide of the right post.",general,General,Vestergaard,Denmark,199
slovenia_denmark,30,0,30,"Andraz Sporar (Slovenia) meets a cross inside the box, but Kasper Schmeichel wins the battle for the ball and the chance is gone.",general,General,"Sporar, Schmeichel",Slovenia,139
slovenia_denmark,32,0,32,"Andraz Sporar (Slovenia) delivers a promising cross into the box, but it's cleared.",general,General,Sporar,Slovenia,86
slovenia_denmark,34,0,34,"Christian Eriksen (Denmark) fails to find any of his teammates inside the box as his pass is blocked. The ball is out of play and Denmark manage to earn a corner.",general,Corner,Eriksen,Denmark,166
slovenia_denmark,35,0,35,"Christian Eriksen (Denmark) steps up to send the ball in.",general,Corner,Eriksen,Denmark,57
slovenia_denmark,36,0,36,"Joachim Andersen (Denmark) times his run into the box perfectly and slams a header goalwards from the centre of the box, but it lacks accuracy and flies well wide of the left post.",general,General,Andersen,Denmark,190
slovenia_denmark,37,0,37,"An attempted cross from Zan Karnicnik (Slovenia) is cleared. The ball is out of play. Slovenia will have a chance to score from a corner.",general,Corner,Karnicnik,Slovenia,142
slovenia_denmark,38,0,38,"Adam Gnezda Cerin (Slovenia) takes the corner with a short pass.",general,Corner,Gnezda Cerin,Slovenia,66
slovenia_denmark,38,0,38,"The linesman signals that Jaka Bijol (Slovenia) is offside and the referee confirms the decision.",general,Offside,Bijol,Slovenia,106
slovenia_denmark,40,0,40,"Christian Eriksen (Denmark) misses a good chance to score. An inch-perfect cross into the box finds Christian Eriksen (Denmark) who rises for a header, but sends the ball well over the bar.",general,General,Eriksen,Denmark,196
slovenia_denmark,40,0,40,"Alexander Bah receives a sweet cross inside the box from Morten Hjulmand (Denmark), but one of the defenders rushes in bravely to intercept the ball. The ball goes behind for a corner. Denmark will have an opportunity to threaten the opposition's goal.",general,Corner,"Bah, Hjulmand",Denmark,261
slovenia_denmark,41,0,41,"The corner from Christian Eriksen (Denmark) is intercepted by Jan Oblak.",general,Corner,"Eriksen, Oblak",Denmark,78
slovenia_denmark,43,0,43,"A snap shot from distance by Christian Eriksen (Denmark) after a precise pass is brilliantly blocked by a defender.",general,General,Eriksen,Denmark,125
slovenia_denmark,43,0,43,"Christian Eriksen (Denmark) latches on to an accurate pass inside the box and immediately unleashes a shot towards goal, but it goes high over the crossbar.",general,General,Eriksen,Denmark,163
slovenia_denmark,45,0,45,"Zan Karnicnik (Slovenia) pulls the jersey of one of the opposition players and Sandro Scharer blows his whistle for a foul.",general,General,Karnicnik,Slovenia,135
slovenia_denmark,45,0,45,"There will be a minimum of 1 min. of added time.",general,General,,Both,56
slovenia_denmark,45,2,45+2,"The referee blows his whistle for half-time, bringing to a close the first 45 minutes of the match.",general,Half Time,,Both,108
slovenia_denmark,46,0,46,"The half-time break is over and the second half is about to start.",key_event,Kick Off,,Both,69
slovenia_denmark,46,0,46,"Dangerous play by Morten Hjulmand (Denmark). Sandro Scharer blows his whistle for a foul.",general,General,Hjulmand,Denmark,98
